scan_id,province,city_1,city_2,name
410900,河南省,濮阳市,濮阳市,河南省濮阳市
410901,河南省,濮阳市,市辖区,河南省濮阳市市辖区
410902,河南省,濮阳市,华龙区,河南省濮阳市华龙区
410922,河南省,濮阳市,清丰县,河南省濮阳市清丰县
410923,河南省,濮阳市,南乐县,河南省濮阳市南乐县
410926,河南省,濮阳市,范县,河南省濮阳市范县
410927,河南省,濮阳市,台前县,河南省濮阳市台前县
410928,河南省,濮阳市,濮阳县,河南省濮阳市濮阳县
411000,河南省,许昌市,许昌市,河南省许昌市
411001,河南省,许昌市,市辖区,河南省许昌市市辖区
411002,河南省,许昌市,魏都区,河南省许昌市魏都区
411023,河南省,许昌市,许昌县,河南省许昌市许昌县
411024,河南省,许昌市,鄢陵县,河南省许昌市鄢陵县
411025,河南省,许昌市,襄城县,河南省许昌市襄城县
411081,河南省,许昌市,禹州市,河南省许昌市禹州市
411082,河南省,许昌市,长葛市,河南省许昌市长葛市
411100,河南省,漯河市,漯河市,河南省漯河市
411101,河南省,漯河市,市辖区,河南省漯河市市辖区
411102,河南省,漯河市,源汇区,河南省漯河市源汇区
411121,河南省,漯河市,舞阳县,河南省漯河市舞阳县
411122,河南省,漯河市,临颍县,河南省漯河市临颍县
411123,河南省,漯河市,郾城县,河南省漯河市郾城县
411200,河南省,三门峡市,三门峡市,河南省三门峡市
411201,河南省,三门峡市,市辖区,河南省三门峡市市辖区
411202,河南省,三门峡市,湖滨区,河南省三门峡市湖滨区
411221,河南省,三门峡市,渑池县,河南省三门峡市渑池县
411222,河南省,三门峡市,陕县,河南省三门峡市陕县
411224,河南省,三门峡市,卢氏县,河南省三门峡市卢氏县
411281,河南省,三门峡市,义马市,河南省三门峡市义马市
411282,河南省,三门峡市,灵宝市,河南省三门峡市灵宝市
411300,河南省,南阳市,南阳市,河南省南阳市
411301,河南省,南阳市,市辖区,河南省南阳市市辖区
411302,河南省,南阳市,宛城区,河南省南阳市宛城区
411303,河南省,南阳市,卧龙区,河南省南阳市卧龙区
411321,河南省,南阳市,南召县,河南省南阳市南召县
411322,河南省,南阳市,方城县,河南省南阳市方城县
411323,河南省,南阳市,西峡县,河南省南阳市西峡县
411324,河南省,南阳市,镇平县,河南省南阳市镇平县
411325,河南省,南阳市,内乡县,河南省南阳市内乡县
411326,河南省,南阳市,淅川县,河南省南阳市淅川县
411327,河南省,南阳市,社旗县,河南省南阳市社旗县
411328,河南省,南阳市,唐河县,河南省南阳市唐河县
411329,河南省,南阳市,新野县,河南省南阳市新野县
411330,河南省,南阳市,桐柏县,河南省南阳市桐柏县
411381,河南省,南阳市,邓州市,河南省南阳市邓州市
411400,河南省,商丘市,商丘市,河南省商丘市
411401,河南省,商丘市,市辖区,河南省商丘市市辖区
411402,河南省,商丘市,梁园区,河南省商丘市梁园区
411403,河南省,商丘市,睢阳区,河南省商丘市睢阳区
411421,河南省,商丘市,民权县,河南省商丘市民权县
411422,河南省,商丘市,睢县,河南省商丘市睢县
411423,河南省,商丘市,宁陵县,河南省商丘市宁陵县
411424,河南省,商丘市,柘城县,河南省商丘市柘城县
411425,河南省,商丘市,虞城县,河南省商丘市虞城县
411426,河南省,商丘市,夏邑县,河南省商丘市夏邑县
411481,河南省,商丘市,永城市,河南省商丘市永城市
411500,河南省,信阳市,信阳市,河南省信阳市
411501,河南省,信阳市,市辖区,河南省信阳市市辖区
411502,河南省,信阳市,师河区,河南省信阳市师河区
411503,河南省,信阳市,平桥区,河南省信阳市平桥区
411521,河南省,信阳市,罗山县,河南省信阳市罗山县
411522,河南省,信阳市,光山县,河南省信阳市光山县
411523,河南省,信阳市,新县,河南省信阳市新县
411524,河南省,信阳市,商城县,河南省信阳市商城县
411525,河南省,信阳市,固始县,河南省信阳市固始县
411526,河南省,信阳市,潢川县,河南省信阳市潢川县
411527,河南省,信阳市,淮滨县,河南省信阳市淮滨县
411528,河南省,信阳市,息县,河南省信阳市息县
411600,河南省,周口市,周口市,河南省周口市
411601,河南省,周口市,市辖区,河南省周口市市辖区
411602,河南省,周口市,川汇区,河南省周口市川汇区
411621,河南省,周口市,扶沟县,河南省周口市扶沟县
411622,河南省,周口市,西华县,河南省周口市西华县
411623,河南省,周口市,商水县,河南省周口市商水县
411624,河南省,周口市,沈丘县,河南省周口市沈丘县
411625,河南省,周口市,郸城县,河南省周口市郸城县
411626,河南省,周口市,淮阳县,河南省周口市淮阳县
411627,河南省,周口市,太康县,河南省周口市太康县
411628,河南省,周口市,鹿邑县,河南省周口市鹿邑县
411681,河南省,周口市,项城市,河南省周口市项城市
411700,河南省,驻马店市,驻马店市,河南省驻马店市
411701,河南省,驻马店市,市辖区,河南省驻马店市市辖区
411702,河南省,驻马店市,驿城区,河南省驻马店市驿城区
411721,河南省,驻马店市,西平县,河南省驻马店市西平县
411722,河南省,驻马店市,上蔡县,河南省驻马店市上蔡县
411723,河南省,驻马店市,平舆县,河南省驻马店市平舆县
411724,河南省,驻马店市,正阳县,河南省驻马店市正阳县
411725,河南省,驻马店市,确山县,河南省驻马店市确山县
411726,河南省,驻马店市,泌阳县,河南省驻马店市泌阳县
411727,河南省,驻马店市,汝南县,河南省驻马店市汝南县
411728,河南省,驻马店市,遂平县,河南省驻马店市遂平县
411729,河南省,驻马店市,新蔡县,河南省驻马店市新蔡县
420000,湖北省,湖北省,湖北省,湖北省
420100,湖北省,武汉市,武汉市,湖北省武汉市
420101,湖北省,武汉市,市辖区,湖北省武汉市市辖区
420102,湖北省,武汉市,江岸区,湖北省武汉市江岸区
420103,湖北省,武汉市,江汉区,湖北省武汉市江汉区
420104,湖北省,武汉市,乔口区,湖北省武汉市乔口区
420105,湖北省,武汉市,汉阳区,湖北省武汉市汉阳区
420106,湖北省,武汉市,武昌区,湖北省武汉市武昌区
420107,湖北省,武汉市,青山区,湖北省武汉市青山区
420111,湖北省,武汉市,洪山区,湖北省武汉市洪山区
420112,湖北省,武汉市,东西湖区,湖北省武汉市东西湖区
420113,湖北省,武汉市,汉南区,湖北省武汉市汉南区
420114,湖北省,武汉市,蔡甸区,湖北省武汉市蔡甸区
420115,湖北省,武汉市,江夏区,湖北省武汉市江夏区
420116,湖北省,武汉市,黄陂区,湖北省武汉市黄陂区
420117,湖北省,武汉市,新洲区,湖北省武汉市新洲区
420200,湖北省,黄石市,黄石市,湖北省黄石市
420201,湖北省,黄石市,市辖区,湖北省黄石市市辖区
420202,湖北省,黄石市,黄石港区,湖北省黄石市黄石港区
420203,湖北省,黄石市,西塞山区,湖北省黄石市西塞山区
420204,湖北省,黄石市,下陆区,湖北省黄石市下陆区
420205,湖北省,黄石市,铁山区,湖北省黄石市铁山区
420222,湖北省,黄石市,阳新县,湖北省黄石市阳新县
420281,湖北省,黄石市,大冶市,湖北省黄石市大冶市
420300,湖北省,十堰市,十堰市,湖北省十堰市
420301,湖北省,十堰市,市辖区,湖北省十堰市市辖区
420302,湖北省,十堰市,茅箭区,湖北省十堰市茅箭区
420303,湖北省,十堰市,张湾区,湖北省十堰市张湾区
420321,湖北省,十堰市,郧县,湖北省十堰市郧县
420322,湖北省,十堰市,郧西县,湖北省十堰市郧西县
420323,湖北省,十堰市,竹山县,湖北省十堰市竹山县
420324,湖北省,十堰市,竹溪县,湖北省十堰市竹溪县
420325,湖北省,十堰市,房县,湖北省十堰市房县
420381,湖北省,十堰市,丹江口市,湖北省十堰市丹江口市
420500,湖北省,宜昌市,宜昌市,湖北省宜昌市
420501,湖北省,宜昌市,市辖区,湖北省宜昌市市辖区
420502,湖北省,宜昌市,西陵区,湖北省宜昌市西陵区
420503,湖北省,宜昌市,伍家岗区,湖北省宜昌市伍家岗区
420504,湖北省,宜昌市,点军区,湖北省宜昌市点军区
420505,湖北省,宜昌市,虎亭区,湖北省宜昌市虎亭区
420506,湖北省,宜昌市,夷陵区,湖北省宜昌市夷陵区
420525,湖北省,宜昌市,远安县,湖北省宜昌市远安县
420526,湖北省,宜昌市,兴山县,湖北省宜昌市兴山县
420527,湖北省,宜昌市,秭归县,湖北省宜昌市秭归县
420528,湖北省,宜昌市,长阳土家族自治县,湖北省宜昌市长阳土家族自治县
420529,湖北省,宜昌市,五峰土家族自治县,湖北省宜昌市五峰土家族自治县
420581,湖北省,宜昌市,宜都市,湖北省宜昌市宜都市
420582,湖北省,宜昌市,当阳市,湖北省宜昌市当阳市
420583,湖北省,宜昌市,枝江市,湖北省宜昌市枝江市
420600,湖北省,襄樊市,襄樊市,湖北省襄樊市
420601,湖北省,襄樊市,市辖区,湖北省襄樊市市辖区
420602,湖北省,襄樊市,襄城区,湖北省襄樊市襄城区
420606,湖北省,襄樊市,樊城区,湖北省襄樊市樊城区
420607,湖北省,襄樊市,襄阳区,湖北省襄樊市襄阳区
420624,湖北省,襄樊市,南漳县,湖北省襄樊市南漳县
420625,湖北省,襄樊市,谷城县,湖北省襄樊市谷城县
420626,湖北省,襄樊市,保康县,湖北省襄樊市保康县
420682,湖北省,襄樊市,老河口市,湖北省襄樊市老河口市
420683,湖北省,襄樊市,枣阳市,湖北省襄樊市枣阳市
420684,湖北省,襄樊市,宜城市,湖北省襄樊市宜城市
420700,湖北省,鄂州市,鄂州市,湖北省鄂州市
420701,湖北省,鄂州市,市辖区,湖北省鄂州市市辖区
420702,湖北省,鄂州市,梁子湖区,湖北省鄂州市梁子湖区
420703,湖北省,鄂州市,华容区,湖北省鄂州市华容区
420704,湖北省,鄂州市,鄂城区,湖北省鄂州市鄂城区
420800,湖北省,荆门市,荆门市,湖北省荆门市
420801,湖北省,荆门市,市辖区,湖北省荆门市市辖区
420802,湖北省,荆门市,东宝区,湖北省荆门市东宝区
420804,湖北省,荆门市,掇刀区,湖北省荆门市掇刀区
420821,湖北省,荆门市,京山县,湖北省荆门市京山县
420822,湖北省,荆门市,沙洋县,湖北省荆门市沙洋县
420881,湖北省,荆门市,钟祥市,湖北省荆门市钟祥市
420900,湖北省,孝感市,孝感市,湖北省孝感市
420901,湖北省,孝感市,市辖区,湖北省孝感市市辖区
420902,湖北省,孝感市,孝南区,湖北省孝感市孝南区
420921,湖北省,孝感市,孝昌县,湖北省孝感市孝昌县
420922,湖北省,孝感市,大悟县,湖北省孝感市大悟县
420923,湖北省,孝感市,云梦县,湖北省孝感市云梦县
420981,湖北省,孝感市,应城市,湖北省孝感市应城市
420982,湖北省,孝感市,安陆市,湖北省孝感市安陆市
420984,湖北省,孝感市,汉川市,湖北省孝感市汉川市
421000,湖北省,荆州市,荆州市,湖北省荆州市
421001,湖北省,荆州市,市辖区,湖北省荆州市市辖区
421002,湖北省,荆州市,沙市区,湖北省荆州市沙市区
421003,湖北省,荆州市,荆州区,湖北省荆州市荆州区
421022,湖北省,荆州市,公安县,湖北省荆州市公安县
421023,湖北省,荆州市,监利县,湖北省荆州市监利县
421024,湖北省,荆州市,江陵县,湖北省荆州市江陵县
421081,湖北省,荆州市,石首市,湖北省荆州市石首市
421083,湖北省,荆州市,洪湖市,湖北省荆州市洪湖市
421087,湖北省,荆州市,松滋市,湖北省荆州市松滋市
421100,湖北省,黄冈市,黄冈市,湖北省黄冈市
421101,湖北省,黄冈市,市辖区,湖北省黄冈市市辖区
421102,湖北省,黄冈市,黄州区,湖北省黄冈市黄州区
421121,湖北省,黄冈市,团风县,湖北省黄冈市团风县
421122,湖北省,黄冈市,红安县,湖北省黄冈市红安县
421123,湖北省,黄冈市,罗田县,湖北省黄冈市罗田县
421124,湖北省,黄冈市,英山县,湖北省黄冈市英山县
421125,湖北省,黄冈市,浠水县,湖北省黄冈市浠水县
421126,湖北省,黄冈市,蕲春县,湖北省黄冈市蕲春县
421127,湖北省,黄冈市,黄梅县,湖北省黄冈市黄梅县
421181,湖北省,黄冈市,麻城市,湖北省黄冈市麻城市
421182,湖北省,黄冈市,武穴市,湖北省黄冈市武穴市
421200,湖北省,咸宁市,咸宁市,湖北省咸宁市
421201,湖北省,咸宁市,市辖区,湖北省咸宁市市辖区
